M,nasty,-188.773244683
M,fluffy,-188.774517572
M,outward,-188.790403932
M,marred,-188.792463134
M,wigged,-188.804994917
M,pearl teeth,-188.804994917
M,bony,-188.816580274
M,supple,-188.816580274
M,forefront,-188.855425914
M,textured,-188.855640698
M,proportionate,-188.857383992
M,puckered,-188.857383992
M,vein,-188.860452693
M,crumbled,-188.877766415
M,thick,-188.89924139
M,bent,-188.90214726
M,rabbit teeth,-188.949350797
M,nude,-188.967579047
M,limbed,-188.972223297
M,dentally-proficient,-188.972223297
M,bowling ball,-188.993175662
M,beaver-mouth,-189.020195786
M,hygienic,-189.03614477
M,unshaved,-189.03614477
M,unkempt,-189.058874264
M,prune,-189.070558261
M,dark,-189.087750828
M,fair,-189.087750828
M,get rid off,-189.099980794
M,dehydrated,-189.116210003
M,geriatric,-189.142314889
M,heavy,-189.178295456
M,clear,-189.178295456
M,short-haired,-189.187190943
M,buck-legged,-189.187190943
M,long-haired,-189.187190943
M,bona,-189.2261772
M,jagged,-189.262841177
M,seedy,-189.313667294
M,unseen,-189.33152388
M,slimy,-189.350484418
M,brown,-189.350484418
M,baldy,-189.353037114
M,bulky,-189.353123118
M,striking,-189.401846049
M,unique,-189.41373177
M,gangling,-189.419897227
M,beard,-189.425317239
M,length,-189.425317239
M,buzz,-189.466516184
M,mossy,-189.470582569
M,whiskered,-189.489476366
M,dentally challenged,-189.514154991
M,limb,-189.514154991
M,gap tooth,-189.521429311
M,baggy,-189.531690652
M,unappealing,-189.546108771
M,geeky,-189.555706034
M,unpleasant,-189.555706034
M,sprinkled,-189.562267396
M,tree,-189.586698133
M,body looks,-189.586698133
M,correct,-189.586698133
M,scanty,-189.586698133
M,buxom,-189.602067729
M,backwoods,-189.609063667
M,thick-skinned,-189.609063667
M,willowy,-189.618573901
M,kinked,-189.624382336
M,lines,-189.632660774
M,bucktoothed and slim is not correct,-189.655305085
M,boondocks,-189.684376556
M,grinning,-189.695554194
M,straight,-189.744967328
M,curve,-189.744967328
M,free popular available is not correct,-189.755476366
M,person like,-189.78442612
M,undesirable,-189.78442612
M,stumped,-189.78673449
M,pudgy,-189.794933629
M,built,-189.794933629
M,withers,-189.794933629
M,ridged,-189.810521243
M,prune like,-189.810521243
M,brusque,-189.876892823
M,hobbled,-189.876892823
M,cow licked,-189.900322658
M,apparent,-189.901686379
M,smith,-189.901686379
M,uneven,-189.903981554
M,especial,-189.90529544
M,covered,-189.913232028
M,creases,-189.943420925
M,bedraggled,-189.943420925
M,parched,-189.970103859
M,warty,-190.003709366
M,bubbly,-190.072023996
M,dusky,-190.072023996
M,gorilla,-190.095603426
M,dogtooth,-190.095603426
M,protruding,-190.100849592
M,horsey,-190.124889023
M,monster,-190.144312776
M,plain,-190.215574256
M,different,-190.232373333
M,spindly,-190.330870292
M,free popular available is correct,-190.331459974
M,toothier,-190.33908198
M,cue ball,-190.33908198
M,ragged,-190.36052553
M,no hair,-190.396309711
M,acne-scarred,-190.399627299
M,careworn,-190.45488644
M,patchy,-190.45488644
M,pigeon-toed,-190.468226244
M,gnarled,-190.490588024
M,hair challenged,-190.499452772
M,rabbit-like,-190.499452772
M,antiquated,-190.502228535
M,big eared,-190.515319073
M,squint,-190.515319073
M,mustachioed,-190.629088202
M,clean shaven,-190.629088202
M,unkind,-190.670964334
M,uncool,-190.670964334
M,gimpy,-190.736238906
M,disfigured,-190.768941806
M,funny,-190.92418707
M,silly,-190.92418707
M,teenier,-191.513063227
M,odd,-191.815845699
M,portrayal,-191.844536819
M,displaying,-191.844536819
M,gorgeous,-192.004023168
M,pneumatic,-192.004023168
M,slimmer,-192.039280731
M,busty,-192.373942502
M,baby-faced,-192.373942502
M,model,-192.552959475
M,physical,-192.552959475
M,chipmunk,-192.552959475
M,scrunched,-192.552959475
M,distinctive,-192.552959475
M,feminine,-192.815228949
M,rabbit,-192.81570183
M,fatso,-192.913172504
M,pea-brained,-192.913172504
M,misshapen,-193.599863368
M,bucked,-193.694088738
M,folds,-193.694088738
N,plastic,167.391795914
N,wooden,152.562348255
N,metal,130.584973439
N,hard,100.053889584
N,glass,9.8959670751
N,stone,3.7066512193
N,metallic,-5.7881638609
N,wood,-22.9104022777
N,solid,-55.7967800177
N,concrete,-80.1143880435
N,brick,-119.133379679
N,rock,-133.08426751
N,ceramic,-148.909494362
N,cement,-152.614166959
N,shiny,-167.985373749
N,steel,-194.343027029
N,rubber,-208.103214957
N,marble,-215.302895881
N,rocky,-218.455741698
N,paper,-229.258105506
N,transparent,-240.927102114
N,smooth,-243.151243421
N,stiff,-247.279418974
N,iron,-253.730781664
N,material,-254.166431677
N,granite,-257.525179512
N,fake,-258.080976315
N,synthetic,-258.362341873
N,clear,-258.684828169
N,clay,-262.543949387
N,fabric,-263.678665421
N,{},-264.850317423
N,rough,-265.95990115
N,golden,-270.517694931
N,tough,-270.996196144
N,aluminum,-273.636081837
N,cotton,-274.149972559
N,earthen,-274.259515325
N,rubbery,-274.419844827
N,natural,-275.586512415
N,fragile,-275.608760453
N,asphalt,-276.165027668
N,cloth,-276.493684162
N,artificial,-279.614256489
N,brittle,-281.18604447
N,durable,-282.115353336
N,firm,-282.136763126
N,malleable,-282.304263711
N,sharp,-283.183312095
N,rigid,-283.480286904
N,silver,-284.153603943
N,plexiglas,-285.157664731
N,glassy,-285.922898301
N,polymer,-286.047074944
N,opaque,-286.439991879
N,strong,-287.432874798
N,vinyl,-288.31214791
N,leather,-290.511770456
N,wool,-290.865606076
N,soft,-290.881947412
N,cardboard,-291.201838424
N,pliable,-291.686082865
N,tinny,-292.042079864
N,tile,-292.099342067
N,composite,-292.373408328
N,woolen,-292.568805505
N,cold,-292.628254535
N,resin,-292.951607098
N,gold,-293.070763965
N,heavy,-293.198531257
N,plaster,-293.569075081
N,silvery,-294.268197944
N,materials,-294.309663174
N,sand,-294.360121545
N,woven,-294.367228752
N,tangible,-294.803095212
N,real,-294.950847413
N,fibrous,-295.246333191
N,woody,-295.916229145
N,reflective,-296.126581019
N,sturdy,-296.401297127
N,grainy,-296.723357003
N,oak,-296.776221591
N,tiled,-296.95940494
N,acrylic,-297.391069329
N,flexible,-297.543572114
N,crystal,-297.595535081
N,brass,-297.610968173
N,copper,-297.614291113
N,materialistic,-297.71640398
N,polished,-297.975202371
N,dense,-298.076774409
N,translucent,-298.110227525
N,steely,-298.274298392
N,textured,-298.724924341
N,sandy,-298.848886522
N,silicone,-299.039627938
N,porcelain,-299.187479906
N,cemented,-299.216259102
N,dirt,-299.238183557
N,ivory,-299.265847208
N,elastic,-299.553795632
N,velvety,-299.889695482
N,liquid,-299.902400871
N,styrofoam,-300.084506526
N,slate,-300.16921589
N,papery,-300.223278872
N,polycarbonate,-300.276217242
N,flimsy,-300.443308512
N,definite,-300.444575785
N,polyester,-300.535325839
N,weak,-300.925494511
N,porous,-301.02659087
N,bend,-301.061280076
N,set,-301.113361046
N,laminate,-301.176201348
N,physical,-301.275139732
N,boulder,-301.342775188
N,free popular available is not correct,-301.390228514
N,holdable,-301.400135206
N,crystalline,-301.421640269
N,carved,-301.542494702
N,leaden,-301.561796523
N,raw,-301.568506888
N,rock-like,-301.58444092
N,bark,-301.655728836
N,nylon,-301.673111192
N,stoic,-301.722401076
N,planked,-301.926131244
N,polyethylene,-301.995539932
N,stony,-302.003334162
N,earthly,-302.020576972
N,man-made,-302.025038019
N,grassy,-302.061948297
N,tree,-302.107635299
N,awkward,-302.12565403
N,dull,-302.128682927
N,pavement,-302.167228912
N,ligneous,-302.203501964
N,gravelly,-302.211249583
N,paved,-302.265786075
N,timber,-302.268179521
N,fiberglass,-302.269896527
N,gravel,-302.284585597
N,pottery,-302.357510059
N,see-through,-302.371701884
N,stilted,-302.405169027
N,tarmac,-302.440480158
N,coppery,-302.648405868
N,geologic,-302.819617244
N,limestone,-303.002387225
N,pane,-303.081702843
N,chalky,-303.105519808
N,silken,-303.248135562
N,sidewalk,-303.266168067
N,gelatinous,-303.294465464
N,terracotta,-303.304784903
N,carpet,-303.41853715
N,mirrored,-303.444937426
N,carpeted,-303.471076134
N,rusty,-303.495398243
N,bone,-303.617120527
N,linen,-303.647968705
N,gilded,-303.768569369
N,solidified,-303.918026953
N,matte,-304.044005099
N,masonry,-304.154482493
N,licentious,-304.154482493
N,mortar,-304.282803848
N,quarry,-304.282803848
N,floor,-304.288597721
N,spandex,-304.386061792
N,tin,-304.459690694
N,silk,-304.538300697
N,molded,-304.589695772
N,plastered,-304.589695772
N,adamant,-304.628851666
N,wooded,-304.645336334
N,flat,-304.671827386
N,stout,-304.706979891
N,fluffy,-304.712703142
N,ore,-304.74021489
N,enamel,-304.759176046
N,mountable,-304.78971524
N,ductile,-304.78971524
N,rocks,-304.848016051
N,adobe,-304.848390783
N,ploy-composite,-304.869068241
N,wire,-304.875827506
N,pasty,-304.875827506
N,fluid,-304.879680614
N,ironclad,-304.88463212
N,yielding material,-304.886812796
N,puddly,-304.886812796
N,earthy,-304.892411024
N,consistency,-304.94941993
N,structural,-304.957222344
N,plush,-304.95795657
N,tar,-304.958939008
N,treelike,-304.975088064
N,stone-like,-305.000735562
N,form,-305.009230732
N,rugged,-305.01317284
N,melt able,-305.042810716
N,element,-305.044921905
N,stainless steel,-305.045668308
N,tree-like,-305.04789987
N,straw,-305.077255257
N,watery,-305.081114027
N,oily,-305.081114027
N,polypropylene,-305.107419907
N,spaced,-305.108422424
N,frozen,-305.108422424
N,sheetrock,-305.129773639
N,mud,-305.129773639
N,hardened,-305.145581149
N,glossy,-305.145581149
N,not sure,-305.168596321
N,jewel,-305.168596321
N,modernistic,-305.168596321
N,dominoes,-305.172012516
N,correct,-305.172012516
N,formal,-305.180579851
N,rustic,-305.183295036
N,ply,-305.186119377
N,unnatural,-305.247433007
N,splintery,-305.268426348
N,recyclable,-305.268426348
N,constructive,-305.275927627
N,lackluster,-305.277701458
N,jeweled,-305.277701458
N,lustrous,-305.29909243
N,still,-305.3011798
N,nickel,-305.312095776
N,stolid,-305.323243967
N,huge,-305.328843104
N,glittering,-305.328843104
N,glistening,-305.328843104
N,bronze,-305.331218653
N,silicon,-305.340877097
N,molten,-305.340877097
N,colorless,-305.353831454
N,irony,-305.355258776
N,toys,-305.355732969
N,recycle,-305.355732969
N,gem,-305.356640909
N,jagged,-305.362321082
N,disposable,-305.374363631
N,vague,-305.379540165
N,stainless,-305.379827388
N,resilient,-305.386683036
N,substantive,-305.401566598
N,useful,-305.401566598
N,titanium,-305.451713559
N,calm,-305.45258626
N,fiber,-305.466065791
N,foam,-305.468864349
N,building,-305.48651206
N,types,-305.49552601
N,marbled,-305.496651258
N,crafted,-305.504698892
N,hand made,-305.504698892
N,artistic,-305.504698892
N,burnished,-305.510824658
N,splintered,-305.512013663
N,bottle,-305.51913726
N,tupperware,-305.537529816
N,bamboo,-305.537838405
N,shine,-305.552190532
N,robotic,-305.557276979
N,sources,-305.563091379
N,latex,-305.570081438
N,melamine,-305.579193955
N,polyurethane,-305.579193955
N,sound,-305.58263023
N,mirror like,-305.591704023
N,boring,-305.603392655
N,paneled,-305.603392655
N,unyielding,-305.603392655
N,tiles,-305.62928043
N,stucco,-305.633542863
N,lumber,-305.639843327
N,pure,-305.640551543
N,chromatic,-305.642615706
N,challis,-305.645766548
N,timbered,-305.648593483
N,flagstone,-305.648593483
N,coarse,-305.662539312
N,ironic,-305.666107364
N,hollow,-305.693402415
N,scratchy,-305.693737756
N,ferrous,-305.714468311
N,metallurgic,-305.717945528
N,aggregate,-305.725875756
N,plank,-305.749972058
N,obsidian,-305.753173168
N,recycled,-305.80187528
N,structured,-305.817441568
N,road,-305.820019711
N,ground,-305.820019711
N,sandblast,-305.910257905
N,unbreakable,-305.910257905
N,window,-305.923327475
N,definitive,-305.93344592
N,gritty,-305.968954743
N,diamond,-306.046250825
N,graphite,-306.046250825
N,thatched,-306.050954373
N,slated,-306.050954373
N,tumbler,-306.114717677
N,breakable,-306.115145922
N,quartz,-306.130331327
N,silica,-306.130331327
N,chrome,-306.228092583
N,metallic and glass is correct.,-306.241528466
O,expensive,667.016492575
O,secret,200.168720303
O,attractive,146.133750561
O,fast,143.229872745
O,tasty,58.7427265193
O,sour,5.7703600813
O,delicious,-43.104794229
O,sweet,-59.6909764433
O,salty,-61.0924794006
O,magnet,-77.3978849496
O,magnetic,-77.3978849496
O,supersonic,-84.9198235777
O,pricey,-90.3556056898
O,bitter,-95.603893463
O,cheap,-97.6671283682
O,acidic,-97.9505887009
O,acid,-97.9505887009
O,classified,-98.3423547594
O,savory,-102.957030464
O,speedy,-108.612189111
O,costly,-115.285402546
O,basic,-123.167234462
O,confidential,-126.012562218
O,tart,-126.277065083
O,loud,-132.884324229
O,flavorful,-133.288864995
O,quick,-133.393610555
O,caustic,-133.95279888
O,attracting,-135.187336245
O,alkaline,-135.355829211
O,categorized,-136.728001329
O,toxic,-138.306637957
O,rich,-138.4379851
O,mamie,-138.91142507
O,attracted,-138.934012557
O,spicy,-139.000459894
O,private,-139.238563259
O,alluring,-139.782657908
O,tangy,-141.296755773
O,corrosive,-141.332232752
O,sticky,-143.466737371
O,burning,-143.489855957
O,sharp,-144.800589585
O,dear,-145.522518873
O,repulsive,-147.990103111
O,hidden,-149.614463095
O,secretive,-149.813173149
O,dangerous,-151.518038635
O,swift,-151.598137759
O,overrated,-153.261988714
O,organized,-153.41934138
O,electric,-153.587827299
O,privy,-153.702734085
O,extravagant,-154.051201458
O,charismatic,-154.074283279
O,compelling,-154.145272178
O,ferrous,-154.685313079
O,poisonous,-154.726495151
O,irresistible,-154.80127797
O,polar,-154.821784498
O,restricted,-155.00832738
O,desirable,-155.062786131
O,painful,-155.419946838
O,metallic,-155.724699874
O,exquisite,-155.725230456
O,polarized,-156.243288479
O,earthy,-156.583159543
O,hearty,-156.642149684
O,privileged,-156.930584416
O,explosive,-156.946433178
O,succulent,-157.026616395
O,abrasive,-157.070302405
O,rapid,-157.172371619
O,acerbic,-157.320586889
O,seductive,-157.347046778
O,appealing,-157.448931596
O,repellent,-157.462072771
O,declassified,-157.578023691
O,burn,-157.599537801
O,agile,-157.639650202
O,unique,-157.832179457
O,dull,-158.069866315
O,mysterious,-158.750016055
O,slow,-158.764064039
O,polarizing,-158.870212121
O,astronomical,-158.890695441
O,harsh,-159.108961032
O,biting,-159.210954058
O,delectable,-159.389785765
O,sourness,-159.411303439
O,inflated,-159.487095254
O,big,-159.527692072
O,extreme,-159.527692072
O,anonymous,-159.558979544
O,humanism,-159.666845652
O,high,-159.666845652
O,high ph,-159.666845652
O,excess,-159.70174837
O,rare,-159.70174837
O,exclusive,-159.841406735
O,unnecessary,-160.088210731
O,inexpensive,-160.129385535
O,grouped,-160.179109165
O,gigantic,-160.19740975
O,luxurious,-160.299185889
O,cohesive,-160.364610954
O,plant,-160.369963666
O,yummy,-160.370012511
O,outrageous,-160.387293408
O,spacey,-160.408853889
O,technological,-160.409065343
O,nimble,-160.414177596
O,piquant,-160.414177596
O,over-rated,-160.414177596
O,out-of-this-world,-160.414177596
O,drawn,-160.416566813
O,invaluable,-160.426336976
O,foolish,-160.438591913
O,attract,-160.43880772
O,luxuriant,-160.448817495
O,enchanting,-160.548513316
O,unclassified,-160.559316657
O,high-speed,-160.563582593
O,hyperbolic,-160.642857416
O,unattainable,-160.642857416
O,frugal,-160.646305704
O,decadent,-160.653534622
O,forceful,-160.653534622
O,zesty,-160.806846733
O,unqualified,-160.827553344
O,attention-grabbing,-160.838292665
O,robust,-161.011824403
O,comforting,-161.011824403
O,overvalued,-161.011824403
O,fulfilling,-161.011824403
O,speedily,-161.090693825
O,overcharged,-161.090693825
O,citrus,-161.149326621
O,ripoff,-161.149326621
O,magnetized,-161.159826254
O,astringent,-161.159826254
O,exciting,-161.334980092
O,unknown,-161.496619012
O,ultrasonic,-161.657197865
O,lightning-speed,-161.746305973
O,snap,-161.781466787
O,good,-161.781466787
O,tasteful,-161.781466787
O,gastric,-161.781466787
O,hyper,-162.036869007
O,listed,-162.135085837
O,gravitational,-162.135182466
O,sorted,-162.202075967
O,worthless,-162.202686774
O,conductive,-162.262057872
O,protected,-162.278643461
O,hydraulic,-162.361046075
O,chemical,-162.361046075
O,super sized,-162.361046075
O,stealth,-162.361046075
O,light-speed,-162.408214857
O,tinny,-162.47668521
O,obscure,-162.504106087
O,clingy,-162.531002171
O,special,-162.547812233
O,acrid,-162.555358443
O,gravitating,-162.597402273
O,neat,-162.599709264
O,great,-162.606397857
O,luscious,-162.643985116
O,covert,-162.648037067
O,toxins,-162.656047929
O,expensive attractive,-162.714726649
O,assorted,-162.714726649
O,satisfying,-162.726565095
O,interesting,-162.758010943
O,typed,-162.775606431
O,unfair,-162.82471794
O,qualified,-162.864564517
O,full-bodied,-162.902378255
O,exaggerated,-162.909164447
O,subsonic,-162.96494115
O,mate,-163.015176962
O,sprint,-163.015176962
O,similar,-163.054999293
O,boom,-163.054999293
O,rocketing,-163.183628377
O,clandestine,-163.183628377
O,intense,-163.315102091
O,scientific,-163.354697748
O,blazing,-163.358099061
O,tasteless,-163.36362953
O,underrated,-163.419688185
O,discounted,-163.419688185
O,steep,-163.419688185
O,severe,-163.419688185
O,fair,-163.419688185
O,sugary,-163.586299851
O,attraction,-163.630357736
O,pungent,-163.652728281
O,overpowering,-163.657590851
O,hyper fast,-163.720147934
O,flat,-163.754110736
O,gross,-163.869090547
O,popular,-163.892519575
O,valuable,-163.988883624
O,high priced,-163.988883624
O,engaging,-163.988883624
O,beefy,-163.988883624
O,booming,-163.98910441
O,fragrant,-164.145202197
O,free,-164.158464834
O,pulling,-164.195722324
O,bright,-164.252114573
O,stellar,-164.253258301
O,defined,-164.275153145
O,bland,-164.304595317
O,starchy,-164.304595317
O,sale,-164.416739223
O,bargain,-164.416739223
O,stupendous,-164.417429074
O,sizzling,-164.515728602
O,dense,-164.515728602
O,exorbitant,-164.607354458
O,meaty,-164.651945384
O,ordered,-164.677190781
O,strong,-164.677190781
O,orderly,-164.677190781
O,hot,-164.787183255
O,reserved,-164.931221241
O,restrained,-164.931221241
O,fruity,-164.931221241
O,appetizing,-164.939433964
O,forces,-165.076477979
O,weak,-165.076477979
O,creeping,-165.095966482
O,complex,-165.100651104
O,amazing,-165.131286692
O,forbidden,-165.1624445
O,wholesome,-165.239849673
O,segmented,-165.252463516
O,scrumptious,-165.374470056
O,affordable,-165.398046514
O,putrid,-165.398046514
O,intelligence,-165.416505479
O,enthusiastic,-165.433625685
O,mouth-watering,-165.458934773
O,lightning,-165.458934773
O,taste,-165.518283907
O,expensive.,-165.536812828
O,speed,-165.536812828
O,tastes,-165.598484389
O,mesmeric,-165.69253644
O,greasy,-165.761797362
O,electrifying,-165.761797362
O,unfordable,-165.834378864
O,hypersonic,-165.834378864
O,superlunary,-165.896323053
O,militant,-165.896323053
O,public,-166.026316448
O,categorize,-166.026316448
O,power,-166.026316448
O,powerful,-166.026316448
O,incandescent,-166.026316448
O,brisk,-166.026316448
O,ultraviolet,-166.026316448
O,ultimate,-166.026316448
O,catchy,-166.026316448
O,products,-166.026316448
O,intelligent,-166.026316448
O,trendy,-166.026316448
O,translucent,-166.026316448
O,neodymium,-166.026316448
O,citric,-166.026316448
O,too high,-166.026316448
O,together,-166.026316448
O,cold,-166.026316448
O,unattractive,-166.026316448
O,undesirable,-166.026316448
O,holier,-166.026316448
O,variety,-166.026316448
O,adjective,-166.026316448
O,advent,-166.026316448
O,advertisement,-166.026316448
O,aid,-166.026316448
O,voltaic,-166.026316448
O,vinegar,-166.026316448
O,venomous,-166.026316448
O,outgoing,-166.026316448
O,pleasant,-166.026316448
O,overblown,-166.026316448
O,unworthy,-166.026316448
O,atomic,-166.026316448
O,light speed,-166.026316448
O,licensed,-166.026316448
O,less priced,-166.026316448
O,available is correct,-166.026316448
O,huge,-166.026316448
O,chromatic,-166.026316448
O,hinged,-166.026316448
O,divide,-166.026316448
O,giant,-166.026316448
O,reversible,-166.026316448
O,stringent,-166.026316448
O,ridiculous,-166.026316448
O,store items,-166.026316448
O,free popular available is not correct,-166.026316448
O,discrete,-166.026316448
O,diverse,-166.026316448
O,forced,-166.026316448
O,relational,-166.026316448
O,flash,-166.026316448
O,fastest,-166.026316448
O,fancy,-166.026316448
O,electronic,-166.026316448
O,spice,-166.026316448
O,extortionate,-166.026316448
O,sluggish,-166.026316448
O,microscopic,-166.026316448
O,goods,-166.026316448
O,magnetically,-166.026316448
O,rare earth,-166.026316448
O,crafts,-166.026316448
O,woven,-166.026316448
O,supersonic and acidic is not correct,-166.026316448
O,malleable,-166.026316448
O,complicated,-166.026316448
O,radio-active,-166.026316448
O,haughty,-166.026316448
O,cutting edge,-166.026316448
O,rank,-166.026316448
O,supersonically,-166.026316448
O,hypnotic,-166.127224352
O,inexplicable,-166.130870781
O,quality,-166.20039048
O,overbearing,-166.258166703
O,charged,-166.367804514
O,discreet,-166.54392284
O,exaggeration,-166.570863923
O,intergalactic,-166.570863923
O,avionic,-166.570863923
O,huh,-166.570863923
O,machines,-166.570863923
O,extraordinary,-166.570863923
O,unpopular,-166.570863923
O,correct,-166.570863923
O,unrelated,-166.570863923
O,dignified,-166.570863923
O,category,-166.570863923
O,undisclosed,-166.599592792
O,briny,-166.740174066
O,smiley,-167.468001793
O,watery,-167.468001793
O,top-secret,-167.502028918
O,nuclear,-167.502028918
O,top secret,-167.943385542
O,pull,-168.008860696
O,common,-168.008860696
O,under priced,-168.738503194
O,specific,-169.637714453
O,connecting,-169.712217999
O,high tech,-171.00476084
O,{},-175.544062213
P,hot,832.215355368
P,cold,738.787817404
P,freezing,395.24868367
P,warm,223.485346164
P,burning,-29.0619520895
P,cool,-35.3188869356
P,chilly,-43.8890278629
P,frigid,-47.6907882791
P,icy,-128.270143299
P,scorching,-188.813409408
P,boiling,-297.585046363
P,lukewarm,-299.998098629
P,tepid,-325.295333561
P,scalding,-386.079859677
P,blazing,-429.812680362
P,sweltering,-440.49252029
P,temperate,-444.452211584
P,searing,-472.242125934
P,frozen,-475.055379043
P,mild,-481.674532674
P,toasty,-482.629358461
P,fiery,-490.066782697
P,blistering,-498.526527841
P,humid,-503.790753182
P,steamy,-503.993815429
P,chill,-508.62752929
P,frosty,-512.782278174
P,nippy,-514.412609606
P,chilling,-519.274542593
P,chilled,-520.362496729
P,breezy,-522.711736361
P,steaming,-527.187052303
P,heated,-528.030568849
P,{},-531.217641751
P,brisk,-531.907875886
P,balmy,-534.027160916
P,temperature,-534.604370076
P,bitter,-539.514446068
P,sizzling,-542.444579036
P,comfortable,-546.499691839
P,arctic,-546.88083932
P,sweaty,-547.199678641
P,ice,-550.825365293
P,sunny,-552.170381385
P,windy,-552.92627864
P,smoldering,-552.949644408
P,iced,-554.760912161
P,ice-cold,-555.016233209
P,flaming,-555.354824336
P,polar,-555.458520825
P,heat,-555.655684949
P,wintry,-555.848307248
P,pleasant,-556.210046815
P,cheering,-556.241092254
P,broiling,-556.37681235
P,tropical,-556.395999859
P,smoking,-556.573564781
P,glacial,-557.021879613
P,roasting,-557.635975363
P,cozy,-557.64304444
P,muggy,-557.772974414
P,room temperature,-558.913739352
P,moderate,-558.920765716
P,scolding,-559.119339519
P,sultry,-559.298107782
P,baking,-559.478384597
P,shivering,-559.508464816
P,stifling,-559.955450204
P,subzero,-559.966282626
P,melting,-560.523671617
P,extreme,-560.663968509
P,soothing,-560.795037115
P,arid,-561.031851317
P,hellish,-561.070657756
P,welcoming,-561.49607415
P,dry,-562.120219783
P,biting,-562.220600674
P,rainy,-562.352175747
P,neat,-562.509993163
P,feverish,-562.574961516
P,attic,-562.789470669
P,simmering,-563.582767839
P,luke,-563.600493026
P,temperatures,-563.850526261
P,okay,-563.943373167
P,hell,-563.958297422
P,inferno,-563.96640132
P,fair,-563.972090994
P,burn,-564.055028576
P,icing,-564.442755211
P,light,-564.464166752
P,thermal,-564.720476813
P,bring,-564.734810151
P,fridges,-564.74642706
P,normal,-564.781990959
P,fetid,-564.872627306
P,damp,-564.876731013
P,refreshing,-565.055450177
P,close,-565.094185894
P,climate,-565.262229275
P,frost,-565.262501293
P,snowy,-565.293512579
P,numbing,-565.334529955
P,relaxing,-565.387868757
P,burnt,-565.419206068
P,overarm,-565.421936486
P,incendiary,-565.432665209
P,room-temperature,-565.470066196
P,friendly,-565.499226038
P,gelid,-565.499226038
P,scorched,-565.527777285
P,unbearable,-565.666315516
P,winter,-565.868239029
P,glacial.,-565.890660662
P,trenchant,-565.93504101
P,torrid,-566.051154973
P,rad,-566.09744028
P,freeze,-566.152326324
P,boil,-566.152326324
P,frigidness,-566.157974939
P,goosebumps,-566.17083576
P,burning hot,-566.17083576
P,stone cold,-566.17083576
P,spine-chilling,-566.17083576
P,inviting,-566.194350458
P,snuggly,-566.201644365
P,prickly,-566.246782203
P,blustery,-566.265653508
P,state,-566.288422734
P,clear,-566.303955969
P,bone chilling,-566.346153062
P,free popular available is correct,-566.422929762
P,burned,-566.463471433
P,perfect,-566.500443945
P,tender,-566.57714998
P,crisp,-566.57714998
P,smooth,-566.57714998
P,warmly,-566.597053836
P,water,-566.679791761
P,piping hot,-566.745922424
P,oppressive,-566.75202715
P,sub-zero,-566.77395974
P,soft,-566.92793438
P,maw,-566.994875334
P,raw,-567.058670745
P,excellent,-567.070202972
P,snow,-567.081871657
P,burgh,-567.081871657
P,alienate,-567.089881568
P,summer,-567.157242248
P,correct,-567.157242248
P,infernal,-567.168879322
P,feeling,-567.204304701
P,32 degrees,-567.283230928
P,cucumber,-567.283230928
P,heats,-567.319083111
P,free popular available is not correct,-567.359393885
P,frosted,-567.386995998
P,scathing,-567.418055901
P,hot and cool is not correct,-567.449071865
P,acrid,-567.455872736
P,variable,-567.573242057
P,intimate,-567.573242057
P,condensing,-567.590634765
P,evaporating,-567.590634765
P,severe,-567.661120352
P,appealing,-567.667136922
P,nauseating,-567.667136922
P,seasons,-567.730163405
P,intense,-567.742114148
P,constricted,-567.749937471
P,weathered,-567.822366262
P,stuffy,-567.852194192
P,cuddly,-567.865700599
P,bone-chilling,-567.893701299
P,tantalizing,-567.920889186
P,polarizing,-567.920889186
P,description,-568.004194928
P,sooty,-568.009809123
P,fine,-568.052211854
P,slight,-568.052211854
P,degrees,-568.059025922
P,fire,-568.075240006
P,likable,-568.075240006
P,flame,-568.075240006
P,motivated,-568.075240006
P,unlikeable,-568.075240006
P,stormy,-568.095222356
P,entropic,-568.101643162
P,ambient,-568.168683733
P,radiant,-568.168683733
P,red,-568.219756262
P,blue,-568.219756262
P,weather,-568.241713385
P,uncomfortable,-568.274532559
P,overcooked,-568.478531351
P,moist,-568.478531351
